BARLOW;0,0048
PRITCHARD;0,0048
WALTERS;0,0048
WOODWARD;0,0048
WESTON;0,00478
PATERSON;0,00475
OSBORNE;0,00472
PARKINSON;0,00472
CLAYTON;0,0047
KAY;0,00467
JENNINGS;0,00465
GILBERT;0,00465
BIRCH;0,00462
HODGSON;0,00462
GOODWIN;0,0046
LYNCH;0,00457
NOBLE;0,00457
ASHTON;0,00457
BUTCHER;0,00457
GEORGE;0,00455
SKINNER;0,00455
MIDDLETON;0,00452
FIELD;0,0045
DICKINSON;0,00447
JARVIS;0,00447
HAMMOND;0,00442
BENTLEY;0,00442
BULL;0,00442
PRESTON;0,00442
THORNTON;0,00442
BRIGGS;0,0044
BLAKE;0,00437
MORTON;0,00435
NORMAN;0,00435
MORLEY;0,00435
SULLIVAN;0,00435
KEMP;0,00432
KIRK;0,00432
NORRIS;0,00432
O'CONNOR;0,0043
ALLAN;0,0043
DANIELS;0,00427
ATKINS;0,00427
SANDERS;0,00427
WHITTAKER;0,00427
BALDWIN;0,00425
BOND;0,00425
DAVEY;0,00425
LUCAS;0,00425
GALLAGHER;0,0042
PATTERSON;0,0042
SYKES;0,0042
GONZALEZ;0,00417
MARTINEZ;0,00417
SCHOFIELD;0,00417
SIMMONS;0,00417
STANLEY;0,00417
TOMLINSON;0,00417
TODD;0,00412
BARTLETT;0,00412
BOYLE;0,00412
HAYNES;0,0041
HOLDEN;0,0041
KIRBY;0,0041
LEACH;0,0041
GOULD;0,00407
REEVES;0,00407
STOKES;0,00407
PEREZ;0,00405
ABBOTT;0,00405
GODDARD;0,00405
TOWNSEND;0,00405
DODD;0,004
BRYANT;0,00397
CRAIG;0,00395
TUCKER;0,00395
GIBBS;0,00392
WADE;0,00392
CHANDLER;0,0039
VINCENT;0,0039
SINCLAIR;0,00387
WATERS;0,00387
DENNIS;0,00387
GLOVER;0,00387
MACKENZIE;0,00382
FAULKNER;0,00379
SMART;0,00379
CRAWFORD;0,00379
THORPE;0,00379
LITTLE;0,00377
BRADSHAW;0,00377
DOBSON;0,00377
HUMPHREYS;0,00377
WILKINS;0,00377
FINCH;0,00374
WELCH;0,00374
HOWE;0,00372
BRUCE;0,00372
BURROWS;0,00372
CONNOLLY;0,00372
NAYLOR;0,00372
FERNANDEZ;0,00369
COATES;0,00369
GODFREY;0,00369
VAUGHAN;0,00367
HOBBS;0,00367
LAMB;0,00367
PERKINS;0,00364
RANDALL;0,00364
DUFFY;0,00362
FLYNN;0,00362
SANDERSON;0,00362
WALL;0,00362
CHAMBERLAIN;0,00357
FLEMING;0,00357
BARRY;0,00354
BOWEN;0,00354
MANNING;0,00352
GIBBONS;0,00349
GOUGH;0,00349
MORAN;0,00349
HANCOCK;0,00347
HOUGHTON;0,00347
BRENNAN;0,00344
FARRELL;0,00344
LEES;0,00344
MCLEAN;0,00344
HORTON;0,00342
WYATT;0,00339
GALE;0,00339
KENT;0,00337
INGRAM;0,00337
BOLTON;0,00334
BRADY;0,00334
GOODMAN;0,00334
HICKS;0,00334
LAW;0,00334
GARDINER;0,00332
ARCHER;0,00332
HANSON;0,00332
HERBERT;0,00332
LORD;0,00332
FARMER;0,00329
GILES;0,00329
HORNE;0,00329
SHEPPARD;0,00329
STEELE;0,00329
TALBOT;0,00329
SHORT;0,00327
BROOKES;0,00327
COLES;0,00327
WINTER;0,00327
BROWNE;0,00324
HOOPER;0,00324
PARKES;0,00324
LOPEZ;0,00322
CONNOR;0,00322
DOHERTY;0,00322
FITZGERALD;0,00322
HOLLOWAY;0,00322
JOYCE;0,00322
O'SULLIVAN;0,00322
PATEL;0,00322
FRANKLIN;0,00319
CHARLES;0,00319
BLACKBURN;0,00319
NORTH;0,00317
PICKERING;0,00317
DAVISON;0,00314
HURST;0,00314
MCKENNA;0,00314
MYERS;0,00314
SIMS;0,00314
STUART;0,00312
CARTWRIGHT;0,00312
FULLER;0,00312
METCALFE;0,00312
PRATT;0,00312
SAVAGE;0,00312
BUSH;0,00309
COLLIER;0,00309
HENRY;0,00309
BOYD;0,00307
JOHNSTONE;0,00307
PEACOCK;0,00307
STACEY;0,00307
SANCHEZ;0,00304
CAREY;0,00304
HOPE;0,00304
LEIGH;0,00304
LYONS;0,00304
SPENCE;0,00304
SUTHERLAND;0,00304
DALY;0,00302
HIRST;0,00302
BENSON;0,00299
HYDE;0,00297
CARPENTER;0,00297
CLEMENTS;0,00297
CLIFFORD;0,00297
CULLEN;0,00297
HILLS;0,00297
HOGG;0,00297
HOWARTH;0,00297
WILLS;0,00297
LINDSAY;0,00294
LISTER;0,00294
NORTON;0,00294
DAVENPORT;0,00292
NOLAN;0,00292
SWIFT;0,00292
FORSTER;0,00289
REILLY;0,00289
WALLIS;0,00289
CONWAY;0,00287
MCKENZIE;0,00287
POWER;0,00287
SHARPE;0,00287
STOREY;0,00287
SUMMERS;0,00287
GOMEZ;0,00284
BETTS;0,00284
CHADWICK;0,00284
CRANE;0,00284
HARRINGTON;0,00284
HOWELL;0,00284
SADLER;0,00284
DYER;0,00281
MARSDEN;0,00281
MCLAUGHLIN;0,00281
MOODY;0,00281
POPE;0,00281
CROOK;0,00279
MELLOR;0,00279
REEVE;0,00279
TYLER;0,00279
